level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	9	1	0	0	576	794	2037	60	-1	
4	1	9	1	1	0	870	794	1743	28	-1	
5	1	9	1	1	1	870	816	29	6	19.489918	re
5	1	9	1	1	2	1220	816	6	6	0.000000	c
5	1	9	1	1	3	2485	794	128	25	96.495125	Context
4	1	9	1	2	0	576	816	1658	38	-1	
5	1	9	1	2	1	576	817	86	28	96.898834	Here
5	1	9	1	2	2	673	824	53	21	96.639153	are
5	1	9	1	2	3	737	816	56	29	96.671860	the
5	1	9	1	2	4	803	816	154	29	96.213982	fertilizer
5	1	9	1	2	5	967	816	325	29	96.213982	recommendations
5	1	9	1	2	6	1302	816	85	29	95.610954	from
5	1	9	1	2	7	1397	823	81	31	96.448296	your
5	1	9	1	2	8	1488	816	170	38	96.028091	Paperless
5	1	9	1	2	9	1668	817	51	37	95.745094	Ag
5	1	9	1	2	10	1728	816	208	29	95.762993	documents.
5	1	9	1	2	11	1946	816	68	29	96.658279	The
5	1	9	1	2	12	2025	820	87	25	96.680481	most
5	1	9	1	2	13	2123	820	111	25	96.153290	recent
2	1	10	0	0	0	576	871	2066	41	-1	
3	1	10	1	0	0	576	871	2066	41	-1	
4	1	10	1	1	0	576	871	2066	41	-1	
5	1	10	1	1	1	576	873	275	39	96.639198	comprehensive
5	1	10	1	1	2	861	873	78	39	96.391251	plan
5	1	10	1	1	3	949	874	27	29	96.870384	is
5	1	10	1	1	4	986	873	57	30	96.380692	the
5	1	10	1	1	5	1053	874	92	29	96.593086	2024
5	1	10	1	1	6	1154	873	160	30	96.439644	Nutrient
5	1	10	1	1	7	1323	875	248	37	96.588173	Management
5	1	10	1	1	8	1580	873	84	30	96.874924	Plan
5	1	10	1	1	9	1673	873	52	30	96.166405	for
5	1	10	1	1	10	1734	873	154	30	96.422211	Pattison
5	1	10	1	1	11	1897	874	105	29	96.619530	Acres
5	1	10	1	1	12	2014	871	184	37	95.777863	(Producer:
5	1	10	1	1	13	2485	879	157	19	95.648666	Connectors
2	1	11	0	0	0	577	929	2191	62	-1	
3	1	11	1	0	0	577	929	2191	62	-1	
4	1	11	1	1	0	577	929	2191	62	-1	
5	1	11	1	1	1	577	931	102	29	96.943520	Sarah
5	1	11	1	1	2	689	931	155	35	96.358353	Pattison,
5	1	11	1	1	3	853	931	162	38	96.584251	prepared
5	1	11	1	1	4	1025	931	43	39	93.258553	by
5	1	11	1	1	5	1078	932	27	28	92.975037	U
5	1	11	1	1	6	1115	931	37	29	96.782478	of
5	1	11	1	1	7	1159	932	68	28	96.692825	MN
5	1	11	1	1	8	1237	931	182	29	96.119751	Extension
5	1	11	1	1	9	1429	939	43	21	96.645470	on
5	1	11	1	1	10	1482	931	116	29	96.318642	March
5	1	11	1	1	11	1608	932	28	34	96.554008	5,
5	1	11	1	1	12	1646	929	110	37	93.423950	2024).
5	1	11	1	1	13	2507	958	261	33	23.135281	Do
2	1	12	0	0	0	576	1015	702	37	-1	
3	1	12	1	0	0	576	1015	702	37	-1	
4	1	12	1	1	0	576	1015	702	37	-1	
5	1	12	1	1	1	576	1017	160	30	92.574524	Per-field
5	1	12	1	1	2	745	1017	339	30	93.241928	recommendations
5	1	12	1	1	3	1095	1015	183	37	28.817177	(Ibs/acre):
2	1	13	0	0	0	578	1124	888	538	-1	
3	1	13	1	0	0	578	1124	888	534	-1	
4	1	13	1	1	0	578	1124	888	34	-1	
5	1	13	1	1	1	578	1124	83	26	96.802505	Field
5	1	13	1	1	2	1082	1125	92	25	96.839737	Acres
5	1	13	1	1	3	1298	1125	81	25	96.874527	2024
5	1	13	1	1	4	1387	1125	79	33	96.466003	Crop
4	1	13	1	2	0	578	1221	871	34	-1	
5	1	13	1	2	1	578	1223	94	24	96.366455	Home
5	1	13	1	2	2	681	1223	82	24	96.846878	Farm
5	1	13	1	2	3	772	1223	67	24	96.991928	East
5	1	13	1	2	4	1083	1222	55	25	96.268837	250
5	1	13	1	2	5	1299	1221	150	34	96.824791	Soybeans
4	1	13	1	3	0	578	1318	797	25	-1	
5	1	13	1	3	1	578	1319	94	24	96.095901	Home
5	1	13	1	3	2	681	1319	82	24	96.485252	Farm
5	1	13	1	3	3	771	1319	77	24	96.784271	West
5	1	13	1	3	4	1083	1318	56	25	96.915863	200
5	1	13	1	3	5	1298	1318	77	25	96.751740	Corn
4	1	13	1	4	0	578	1415	797	25	-1	
5	1	13	1	4	1	578	1415	83	25	95.535706	River
5	1	13	1	4	2	670	1416	116	24	94.359863	Bottom
5	1	13	1	4	3	795	1416	40	24	94.359863	40
5	1	13	1	4	4	1083	1416	39	24	96.543449	40
5	1	13	1	4	5	1298	1416	77	24	96.765823	Corn
4	1	13	1	5	0	578	1512	871	34	-1	
5	1	13	1	5	1	578	1512	93	25	96.818802	North
5	1	13	1	5	2	680	1513	53	24	96.917976	160
5	1	13	1	5	3	1299	1512	150	34	96.592285	Soybeans
4	1	13	1	6	0	579	1605	872	57	-1	
5	1	13	1	6	1	579	1608	92	25	96.145927	South
5	1	13	1	6	2	680	1609	51	24	96.968384	120
5	1	13	1	6	3	1298	1609	77	25	96.641632	Corn
5	1	13	1	6	4	1422	1605	29	57	59.668976	rr
2	1	14	0	0	0	578	1705	873	28	-1	
3	1	14	1	0	0	578	1705	873	28	-1	
4	1	14	1	1	0	578	1705	873	28	-1	
5	1	14	1	1	1	578	1706	77	25	96.842583	West
5	1	14	1	1	2	664	1706	117	25	96.241829	Pasture
5	1	14	1	1	3	1298	1706	88	25	96.678413	Grass
5	1	14	1	1	4	1395	1705	56	28	96.751068	hay
2	1	15	0	0	0	570	1796	329	37	-1	
3	1	15	1	0	0	570	1796	329	37	-1	
4	1	15	1	1	0	570	1796	329	37	-1	
5	1	15	1	1	1	570	1796	126	28	95.458549	Write
5	1	15	1	1	2	682	1792	19	45	95.549225	a
5	1	15	1	1	3	709	1804	190	29	95.549225	message...
2	1	16	0	0	0	580	1890	229	38	-1	
3	1	16	1	0	0	580	1890	229	38	-1	
4	1	16	1	1	0	580	1890	229	38	-1	
5	1	16	1	1	1	580	1893	32	32	77.460136	+
5	1	16	1	1	2	660	1886	31	46	16.760197	@®
5	1	16	1	1	3	718	1896	57	25	92.156960	Ask
5	1	16	1	1	4	795	1906	14	5	89.278763	v
2	1	17	0	0	0	978	2016	921	28	-1	
3	1	17	1	0	0	978	2016	921	28	-1	
4	1	17	1	1	0	978	2016	921	28	-1	
5	1	17	1	1	1	978	2016	92	21	95.821320	Claude
5	1	17	1	1	2	1081	2016	18	21	95.325134	is
5	1	17	1	1	3	1109	2018	24	19	96.735397	Al
5	1	17	1	1	4	1144	2016	46	21	96.800941	and
5	1	17	1	1	5	1201	2022	43	15	96.282425	can
5	1	17	1	1	6	1257	2017	67	20	96.924492	make
5	1	17	1	1	7	1336	2016	122	21	96.164001	mistakes.
5	1	17	1	1	8	1470	2016	84	21	96.164001	Please
5	1	17	1	1	9	1564	2017	181	20	96.424240	double-check
5	1	17	1	1	10	1756	2022	143	22	96.108818	responses.
2	1	18	0	0	0	0	137	3600	2023	-1	
3	1	18	1	0	0	0	137	3600	2023	-1	
4	1	18	1	1	0	0	137	3600	2023	-1	
5	1	18	1	1	1	0	137	3600	2023	95.000000	 
