level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	11	1	0	0	494	552	240	38	-1	
4	1	11	1	1	0	549	559	185	25	-1	
5	1	11	1	1	1	549	559	185	25	96.162880	Documents
2	1	12	0	0	0	492	626	2565	171	-1	
3	1	12	1	0	0	492	626	2565	171	-1	
4	1	12	1	1	0	986	626	708	26	-1	
5	1	12	1	1	1	986	626	64	26	92.904579	Title
5	1	12	1	1	2	1075	627	9	25	92.904579	&
5	1	12	1	1	3	1095	629	116	23	85.264214	content
5	1	12	1	1	4	1222	634	17	9	74.174088	y
5	1	12	1	1	5	1252	622	17	40	25.735483	_
5	1	12	1	1	6	1281	626	126	26	96.488831	fertilizer
5	1	12	1	1	7	1419	626	275	26	96.643585	recommendations
4	1	12	1	2	0	1200	729	1857	47	-1	
5	1	12	1	2	1	1200	738	29	29	63.132874	&
5	1	12	1	2	2	1245	739	229	31	93.261925	Correspondent
5	1	12	1	2	3	1486	746	16	9	44.002224	¥
5	1	12	1	2	4	1567	729	36	47	9.207115	|")
5	1	12	1	2	5	1616	740	156	25	96.385612	Document
5	1	12	1	2	6	1783	742	67	28	92.661667	type
5	1	12	1	2	7	1861	746	17	9	27.802763	v
5	1	12	1	2	8	1942	736	38	31	90.212738	@
5	1	12	1	2	9	1991	740	118	31	94.912575	Storage
5	1	12	1	2	10	2122	739	65	31	82.558411	path
5	1	12	1	2	11	2198	746	17	9	37.182220	v
5	1	12	1	2	12	2848	745	14	15	83.569809	x
5	1	12	1	2	13	2878	741	83	23	96.308769	Reset
5	1	12	1	2	14	2973	740	84	24	96.676666	filters
4	1	12	1	3	0	492	776	121	21	-1	
5	1	12	1	3	1	492	776	121	21	96.522324	MANAGE
2	1	13	0	0	0	490	846	1072	573	-1	
3	1	13	1	0	0	490	846	1072	129	-1	
4	1	13	1	1	0	494	846	1068	40	-1	
5	1	13	1	1	1	494	853	29	29	91.676071	&
5	1	13	1	1	2	548	854	253	32	96.302910	Correspondents
5	1	13	1	1	3	965	847	17	25	67.817268	0
5	1	13	1	1	4	995	846	169	25	94.107887	documents
5	1	13	1	1	5	1179	846	127	31	88.045174	(filtered)
5	1	13	1	1	6	1352	856	16	16	84.213654	x
5	1	13	1	1	7	1382	850	84	24	96.290520	Reset
5	1	13	1	1	8	1476	848	86	26	96.696930	filters
4	1	13	1	2	0	490	940	130	35	-1	
5	1	13	1	2	1	490	940	37	34	72.930008	©
5	1	13	1	2	2	548	944	72	31	95.916580	Tags
3	1	13	2	0	0	500	1032	313	31	-1	
4	1	13	2	1	0	500	1032	313	31	-1	
5	1	13	2	1	1	500	1032	20	26	93.234680	#
5	1	13	2	1	2	549	1033	160	24	96.415169	Document
5	1	13	2	1	3	720	1033	93	30	96.325706	Types
3	1	13	3	0	0	490	1117	278	35	-1	
4	1	13	3	1	0	490	1117	278	35	-1	
5	1	13	3	1	1	490	1117	37	31	50.526852	(0
5	1	13	3	1	2	548	1122	122	30	94.251175	Storage
5	1	13	3	1	3	683	1121	85	25	95.912354	Paths
3	1	13	4	0	0	490	1206	281	34	-1	
4	1	13	4	1	0	490	1206	281	34	-1	
5	1	13	4	1	1	490	1206	36	34	34.361286	8=
5	1	13	4	1	2	548	1210	119	25	96.131500	Custom
5	1	13	4	1	3	681	1209	90	26	96.260796	Fields
3	1	13	5	0	0	492	1297	253	29	-1	
4	1	13	5	1	0	492	1297	253	29	-1	
5	1	13	5	1	1	492	1297	34	29	0.000000	(
5	1	13	5	1	2	548	1298	93	26	96.572548	Saved
5	1	13	5	1	3	653	1298	92	26	95.618980	Views
3	1	13	6	0	0	490	1381	221	38	-1	
4	1	13	6	1	0	490	1381	221	38	-1	
5	1	13	6	1	1	490	1381	38	38	90.946869	&
5	1	13	6	1	2	548	1387	163	26	96.672958	Workflows
2	1	14	0	0	0	490	1475	119	29	-1	
3	1	14	1	0	0	490	1475	119	29	-1	
4	1	14	1	1	0	490	1475	119	29	-1	
5	1	14	1	1	1	490	1475	38	29	89.589600	&
5	1	14	1	1	2	549	1476	60	25	96.540588	Mail
2	1	15	0	0	0	493	1559	140	36	-1	
3	1	15	1	0	0	493	1559	140	36	-1	
4	1	15	1	1	0	493	1559	140	36	-1	
5	1	15	1	1	1	493	1559	31	36	86.283707	W
5	1	15	1	1	2	548	1565	85	25	95.218506	Trash
2	1	16	0	0	0	490	1716	271	198	-1	
3	1	16	1	0	0	490	1716	271	198	-1	
4	1	16	1	1	0	491	1716	245	20	-1	
5	1	16	1	1	1	491	1716	245	20	96.539001	ADMINISTRATION
4	1	16	1	2	0	490	1788	187	38	-1	
5	1	16	1	2	1	490	1788	38	38	41.388515	{>
5	1	16	1	2	2	548	1794	129	31	96.563110	Settings
4	1	16	1	3	0	490	1880	271	34	-1	
5	1	16	1	3	1	490	1880	38	32	64.243439	171
5	1	16	1	3	2	548	1882	213	32	95.660583	Configuration
2	1	17	0	0	0	490	1970	304	33	-1	
3	1	17	1	0	0	490	1970	304	33	-1	
4	1	17	1	1	0	490	1970	304	33	-1	
5	1	17	1	1	1	490	1970	38	29	78.209587	8&
5	1	17	1	1	2	549	1973	88	24	92.284149	Users
5	1	17	1	1	3	649	1973	22	24	93.079880	&
5	1	17	1	1	4	682	1972	112	31	96.849251	Groups
2	1	18	0	0	0	0	123	3600	2037	-1	
3	1	18	1	0	0	0	123	3600	2037	-1	
4	1	18	1	1	0	0	123	3600	2037	-1	
5	1	18	1	1	1	0	123	3600	2037	95.000000	 
